Project;Pull Number;Contain a Challenge or Barrier? First;Contain a Challenge or Barrier? Second;Is CPS Specific? Fisrt;Is CPS Specific? Second;Bad Practice First;Bad Practice Second;Challenge/Barrier First;Challenge/Barrier Second;Mitigation Fisrt;Mitigation Second;Restructuring First;Restructuring Second
nasa/fprime;18;NO;NO;;;;;;;;;;
nasa/fprime;187;YES;NO;NO;;Build Execution_Build steps are not properly ordered (e.g., static analysis could precede testing to avoid failing it very late);;;;;;Maintainability_Improve readability of code snippets;
nasa/fprime;242;YES;NO;YES;;;;Pipeline Properties_Configuration_Reusability of Build Artifacts;;;;;
nasa/fprime;304;YES;YES;NO;NO;Build Duration_Build time for the "commit stage" overcomes the 10-minutes rule;Build Process Definition_Wide and incohesive build jobs are used (e.g., a build job mixes up testing and static analysis activities);;;;;Performance_Change Caching configuration;
nasa/fprime;493;YES;YES;NO;NO;Build Dependencies Management_Inappropriate choice about what to cache;Build Dependencies Management_Inappropriate choice about what to cache;;;;;Performance_Change Caching configuration;Performance_Change Caching configuration
nasa/fprime;354;YES;NO;NO;;;;Pipeline Properties_Configuration_Reusability of Build Artifacts;;;;Maintainability_Replace tools/methods for accomplishing a specific task;
nasa/fprime;788;YES;NO;NO;;Build Execution_Private builds are not used;;;;;;;
mavlink/mavros;296;NO;NO;;;;;;;;;;
mavlink/mavros;924;YES;YES;YES;NO;;Build Dependencies Management_Including unneeded dependencies;HIL_Availability;;Resources_Use mocking;;;
mavlink/mavros;56;NO;NO;;;;;;;;;;
mavlink/mavros;986;YES;YES;NO;NO;;;Flaky Behaviour_Dependency Installation;Pipeline Properties_Configuration_Vary based on the environment;;;Build Policy_Change the dependencies' installation policy;
carla-simulator/carla;408;YES;YES;NO;NO;Build Duration_Build time for the "commit stage" overcomes the 10-minutes rule;Build Execution_Independent build jobs are not executed in parallel;;;;;Performance_Introduce Parallelization;Performance_Introduce Parallelization
carla-simulator/carla;1318;YES;YES;NO;NO;Security_Use sudo for accessing Docker;Build Dependencies Management_Including unneeded dependencies;;;;;Security_Introduce/Remove sudo in commands;Build Policy_Change the dependencies' installation policy
carla-simulator/carla;1857;NO;NO;;;;;;;;;;
carla-simulator/carla;2452;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
carla-simulator/carla;2558;NO;NO;;;;;;;;;;
carla-simulator/carla;2714;NO;NO;;;;;;;;;;
carla-simulator/carla;2774;NO;NO;;;;;;;;;;
carla-simulator/carla;3258;YES;YES;NO;NO;Security_Authentication data is hardcoded (in clear) under VCS;Security_Authentication data is hardcoded (in clear) under VCS;;;;;Security_Remove credentials/tokens in clear;
carla-simulator/carla;3662;YES;YES;YES;YES;;;Simulators_Limited Functionality;Simulators_Limited Functionality;;;;
carla-simulator/carla;3704;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
carla-simulator/carla;3942;YES;YES;NO;NO;Build Maintainability_Wrong Smoke test ordering with lack of consistency between private builds and builds on CI server;Build Maintainability_Wrong Smoke test ordering with lack of consistency between private builds and builds on CI server;;;;;Build Process Organization_Reorganize build steps order of execution;Build Process Organization_Reorganize build steps order of execution
carla-simulator/carla;4128;NO;NO;;;;;;;;;;
carla-simulator/carla;2070;NO;NO;;;;;;;;;;
carla-simulator/carla;2787;NO;YES;;NO;;;;Pipeline Properties_Configuration_Vary based on the environment;;;;
carla-simulator/carla;4596;NO;NO;;;;;;;;;;
cleanflight/cleanflight;160;NO;NO;;;;;;;;;;
cleanflight/cleanflight;375;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
cleanflight/cleanflight;515;NO;YES;;;;;;;;;;
cleanflight/cleanflight;1504;NO;NO;;;;;;;;;;
cleanflight/cleanflight;2016;NO;NO;;;;;;;;;;
cleanflight/cleanflight;1995;NO;YES;;NO;;Build Maintainability_Customization over a specific environment (e.g., rework for making the system running on a different OS);;;;;;
cleanflight/cleanflight;1678;NO;NO;;;;;;;;;;
cleanflight/cleanflight;979;NO;NO;;;;;;;;;;
cleanflight/cleanflight;1654;NO;NO;;;;;;;;;;
cleanflight/cleanflight;1496;NO;YES;;YES;;;;Simulators_Only rely on HIL;;Resources_Use Both Simulators and Real Hardware;;
cleanflight/cleanflight;2936;NO;NO;;;;;;;;;;
bulletphysics/bullet3;1788;YES;NO;NO;;missing environment;;;;;;add environment;
bulletphysics/bullet3;1131;YES;NO;NO;;Build Dependencies Management_Dependency management is not used (e.g., the same project is rebuilt more than once);;;;;;Build Policy_Change the dependencies' installation policy;
cartographer-project/cartographer;298;NO;YES;;NO;;Build Dependencies Management_Cache Unneeded Empty Docker images;;;;;;
cartographer-project/cartographer;517;NO;NO;;;;;;;;;Build Process Organization_Introduce/Change timeout/waiting time for tasks;
cartographer-project/cartographer;1094;YES;YES;NO;NO;Build Execution_Parallelize build jobs while they should not run concurrently;Build Execution_Parallelize build jobs while they should not run concurrently;;;;;;
cartographer-project/cartographer;1356;NO;NO;;;;;;;;;Build Process Organization_Reorganize build steps order of execution;
cartographer-project/cartographer;1463;NO;YES;;NO;;;;Pipeline Properties_Configuration_Vary based on the environment;;;;
cartographer-project/cartographer;1732;NO;NO;;;;;;;;;;
cartographer-project/cartographer;297;YES;YES;NO;NO;Build Dependencies Management_Cache Unneeded Empty Docker images;Build Dependencies Management_Cache Unneeded Empty Docker images;;;;;Performance_Change Caching configuration;
Ardupilot/ardupilot;2863;YES;NO;YES;;;;Simulators_Only rely on HIL;;Resources_Use Both Simulators and Real Hardware;;;
Ardupilot/ardupilot;7591;YES;YES;NO;NO;Build Execution_Tasks are not properly distributed among different build stages (e.g., load testing is done in the commit stage);Build Process Definition_Wide and incohesive build jobs are used (e.g., a build job mixes up testing and static analysis activities);;;Slow Builds_Parallelization;;;Build Process Organization_Reorganize build steps order of execution
Ardupilot/ardupilot;7861;NO;YES;;NO;;Configuration Items_Unsupported components still build;;;;;;
Ardupilot/ardupilot;8138;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;9176;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;9588;NO;YES;;NO;;Infrastructure Choices_Software_Properly set Virtual Machines Parameter (e.g., memory);;;;;;
Ardupilot/ardupilot;10114;YES;YES;NO;NO;Build Maintainability_Duplicate CI/CD configruations on different CI framework;Build Maintainability_Duplicate CI/CD configruations on different CI framework;;;;;;
Ardupilot/ardupilot;10642;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;10911;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;11155;YES;NO;NO;;Build Duration_Build time for the "commit stage" overcomes the 10-minutes rule;;;;;;Maintainability_Split build scripts/jobs;
Ardupilot/ardupilot;11229;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;11529;YES;YES;NO;NO;Build Outcome_Do not fail a build as soon as a failure/error is encountered;Build Outcome_Do not fail a build as soon as a failure/error is encountered;;;;;Build Process Organization_Introduce/Change timeout/waiting time for tasks;Build Process Organization_Introduce/Change timeout/waiting time for tasks
Ardupilot/ardupilot;10741;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;11559;NO;YES;;NO;;Culture_Changes are pulled before fixing a previous build failure;;;;;;
Ardupilot/ardupilot;11835;YES;YES;YES;YES;;;Simulators_Only rely on HIL;Simulators_Only rely on HIL;Resources_Use Both Simulators and Real Hardware;;;
Ardupilot/ardupilot;13060;YES;YES;YES;YES;;;Simulators_Functional Correctness;Simulators_Functional Correctness;;;;
Ardupilot/ardupilot;13265;YES;YES;NO;NO;Build Process Definition_Monolithic builds (i.e., builds not decomposed into specific, cohesive jobs, when this is appropriate) are used in the pipeline;Build Process Definition_Monolithic builds (i.e., builds not decomposed into specific, cohesive jobs, when this is appropriate) are used in the pipeline;;;;;Maintainability_Simplify build matrix;Maintainability_Simplify build matrix
Ardupilot/ardupilot;13814;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;15255;YES;YES;NO;NO;Build Duration_Build time for the "commit stage" overcomes the 10-minutes rule;Build Duration_Build time for the "commit stage" overcomes the 10-minutes rule;;;;;Performance_Cleanup build matrix;Performance_Cleanup build matrix
Ardupilot/ardupilot;15463;YES;YES;NO;NO;;Infrastructure Choices_Software_Wrong Choice of the CI/CD framework being used;Pipeline Properties_Time_Build time too long;;;;Performance_Cleanup build matrix;
Ardupilot/ardupilot;15463;NO;YES;;NO;;Build Maintainability_Build configurations are cloned in different environments;;;;;;
Ardupilot/ardupilot;15320;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;1296;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;1809;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;1882;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;2398;YES;YES;NO;NO;Build Duration_Unneeded tasks are scheduled in the build process;;Pipeline Properties_Time_Build time too long;Pipeline Properties_Time_Build time too long;;;Performance_Cleanup build matrix;
Ardupilot/ardupilot;2640;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;3092;NO;YES;;NO;;Build Execution_Independent build jobs are not executed in parallel;;;;;;Performance_Introduce Parallelization
Ardupilot/ardupilot;3228;YES;YES;NO;NO;;Infrastructure Choices_Software_Wrong Choice of the caching infrastructure (VMs versus Containerization);Pipeline Properties_Time_Build time too long;;;;Performance_Change Caching configuration;Infrastructure_Introduce Containerization
Ardupilot/ardupilot;1247;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;3244;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;3491;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;3526;NO;NO;;;;;;;;;;
Ardupilot/ardupilot;3847;YES;YES;NO;NO;Security_Use sudo for accessing Docker;Security_Use sudo for accessing Docker;;;;;Security_Introduce/Remove sudo in commands;Security_Introduce/Remove sudo in commands
Ardupilot/ardupilot;4208;NO;YES;;NO;;Build Dependencies Management_Ccache size does not fit the environment being available;;;;;;
Ardupilot/ardupilot;5280;YES;YES;YES;YES;;;Simulators_Functional Correctness;Simulators_Functional Correctness;;;;
Ardupilot/ardupilot;6821;YES;YES;NO;NO;Build Dependencies Management_Ccache size does not fit the environment being available;Build Dependencies Management_Ccache size does not fit the environment being available;;;;;Performance_Change Caching configuration;
Ardupilot/ardupilot;7368;YES;YES;YES;YES;;;Simulators_Functional Correctness;Simulators_Functional Correctness;;;;
Ardupilot/ardupilot;10027;YES;YES;NO;NO;Build Output_Some tasks are executed without clearly reporting their results in the build output;;;Flaky Behaviour_Netowork Issues;;Flakiness_Retry;;
paparazzi/paparazzi;99;NO;NO;;;;;;;;;;
paparazzi/paparazzi;206;NO;NO;;;;;;;;;;
paparazzi/paparazzi;490;YES;NO;YES;;;;Simulators_Functional Correctness;;;;;
paparazzi/paparazzi;662;NO;NO;;;;;;;;;;
paparazzi/paparazzi;485;YES;NO;YES;;;;Simulators_Limited Functionality;;;;;
paparazzi/paparazzi;663;YES;NO;YES;;;;Simulators_Functional Correctness;;;;;
paparazzi/paparazzi;646;NO;NO;;;;;;;;;;
paparazzi/paparazzi;683;YES;YES;NO;NO;;;Pipeline Properties_Time_Build time too long;Pipeline Properties_Time_Build time too long;Slow Builds_Parallelization;Slow Builds_Parallelization;Performance_Introduce Parallelization;Performance_Introduce Parallelization
paparazzi/paparazzi;744;YES;NO;NO;;;;Pipeline Properties_Time_Build time too long;;;;Performance_Introduce Parallelization;
paparazzi/paparazzi;705;NO;NO;;;;;;;;;;
paparazzi/paparazzi;776;NO;YES;;YES;;;;Simulators_Real-Time Properties;;;;
paparazzi/paparazzi;929;NO;NO;;;;;;;;;;
paparazzi/paparazzi;851;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1002;NO;NO;;;;;;;;;;
paparazzi/paparazzi;963;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;1004;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1082;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1109;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1117;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1131;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;1272;YES;NO;;;;;Pipeline Properties_Configuration;;;;Infrastructure_Introduce Containerization;
paparazzi/paparazzi;1383;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1390;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1392;YES;NO;YES;;;;Simulators_Limited Functionality;;;;;
paparazzi/paparazzi;1471;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1569;YES;YES;YES;YES;;;Simulators/HIL_Support new hardware devices;Simulators/HIL_Support new hardware devices;;;;
paparazzi/paparazzi;1645;YES;YES;NO;YES;;;Pipeline Properties_Time_Build time too long;Throroughness_Phases_Deploybale version does not fit the hardware devices size;;;;
paparazzi/paparazzi;1693;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1664;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1790;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1831;YES;YES;YES;YES;;;Simulators_Interacting environment;Simulators_Interacting environment;;;;
paparazzi/paparazzi;1872;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1990;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2033;NO;YES;;YES;;;;Simulators_Properly Identify the best one in presence of many;;;;
paparazzi/paparazzi;2069;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2120;YES;YES;YES;YES;;;Simulators_Limited Functionality;Pipeline Properties_Configuration_Vary based on the environment;;;;
paparazzi/paparazzi;2135;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;2128;YES;YES;YES;YES;;;Simulators_Functional Correctness;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;2172;NO;YES;;YES;;;;Simulators_Limited Functionality;;;;
paparazzi/paparazzi;2172;NO;YES;;YES;;;;Simulators_Properly Identify the best one in presence of many;;;;
paparazzi/paparazzi;2204;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2234;YES;YES;NO;YES;;;Flaky Behaviour_Netowork Issues;Flaky Behaviour_Timing Issues;increment waiting time;;;
paparazzi/paparazzi;2258;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2279;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2327;NO;YES;;NO;;Security_Use sudo for accessing Docker;;;;;;Security_Introduce/Remove sudo in commands
paparazzi/paparazzi;2327;NO;YES;;NO;;Build Duration_Build time for the "commit stage" overcomes the 10-minutes rule;;;;;;Performance_Remove Unneeded environments/scripts/tasks
paparazzi/paparazzi;2353;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2368;YES;YES;NO;NO;Build Execution_Pipeline steps/stages are skipped arbitrarily;Build Execution_Pipeline steps/stages are skipped arbitrarily;;;;;;
paparazzi/paparazzi;2399;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2419;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2520;YES;NO;YES;;;;Simulators_Limited Functionality;;;;;
paparazzi/paparazzi;2528;YES;NO;NO;;Build Dependencies Management;;;;;;Build Policy_Change the dependencies' installation policy;
paparazzi/paparazzi;2545;NO;YES;;NO;;Build Process Definition_highly dependent component are built independently from each other;;;;;;Performance_Centralize code compilation
paparazzi/paparazzi;2548;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2617;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2605;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2618;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2674;YES;YES;NO;NO;Build Dependencies Management_Including unneeded dependencies;Build Dependencies Management_Including unneeded dependencies;;;;;;Performance_Remove Unneeded environments/scripts/tasks
paparazzi/paparazzi;2691;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2511;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2704;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2710;NO;YES;;YES;;;;Simulators_Multiple configurations live together;;;;
paparazzi/paparazzi;2679;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2738;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2764;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;2759;YES;NO;YES;;;;Simulators_Functional Correctness;;;;;
paparazzi/paparazzi;2759;YES;NO;YES;;;;Simulators_Limited Functionality;;;;;
paparazzi/paparazzi;2665;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2695;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2645;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2623;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2529;NO;NO;;;;;;;;;;
paparazzi/paparazzi;2482;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1182;YES;YES;YES;YES;;;Simulators_Limited Functionality;Mocking_Functional Correctness;;;;
paparazzi/paparazzi;1932;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1185;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1780;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1360;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1612;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1587;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;1453;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1371;NO;NO;;;;;;;;;;
paparazzi/paparazzi;275;NO;YES;;YES;;;;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;1116;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1242;YES;NO;YES;;;;Simulators_Functional Correctness;;;;;
paparazzi/paparazzi;1165;NO;NO;;;;;;;;;;
paparazzi/paparazzi;1191;NO;YES;;YES;;;;Mocking_Functional Correctness;;;;
paparazzi/paparazzi;708;YES;YES;YES;YES;;;Simulators_Functional Correctness;Simulators_Functional Correctness;;;;
paparazzi/paparazzi;1035;NO;NO;;;;;;;;;;
paparazzi/paparazzi;328;YES;NO;YES;;;;Simulators_Limited Functionality;;;;;
paparazzi/paparazzi;766;YES;NO;YES;;;;Simulators_Functional Correctness;;;;;
paparazzi/paparazzi;573;NO;NO;;;;;;;;;;
paparazzi/paparazzi;659;NO;NO;;;;;;;;;;
paparazzi/paparazzi;118;NO;NO;;;;;;;;;;
paparazzi/paparazzi;292;NO;NO;;;;;;;;;;
paparazzi/paparazzi;525;NO;NO;;;;;;;;;;
paparazzi/paparazzi;346;NO;NO;;;;;;;;;;
