Id,Repo,Uses Docker ?,Is CPS related/specific,,,Notes,
,"Embedded: Stars > 100, Forks > 10",https://github.com/search?q=topic:embedded+stars:>100+forks:>10,452 Raw Repos,Shortlist Top 70 best match repos,,,
1,https://github.com/ClickHouse/ClickHouse,Yes,No,,,,
2,https://github.com/mozilla/DeepSpeech,Yes,No,,,,
3,https://github.com/raysan5/raylib,No,No,,,,
4,https://github.com/micropython/micropython,No,Yes,,,,
5,https://github.com/lvgl/lvgl,No,No,,,,
6,https://github.com/threat9/routersploit,No,No,,,,
7,https://github.com/zephyrproject-rtos/zephyr,No,Yes,,,,
8,https://github.com/cesanta/mongoose,No,Yes/IoT,,,,
9,https://github.com/nasa/fprime,No,Yes,,,,
10,https://github.com/platformio/platformio-core,No,Yes,,,,
11,https://github.com/wasm3/wasm3,No,Yes,,,,
12,https://github.com/idea4good/GuiLite,No,No,,,,
13,https://github.com/PaddlePaddle/Paddle-Lite,Yes,Yes,,,,
14,https://github.com/hrvach/deskhop,Yes,No,,,,
15,https://github.com/bblanchon/ArduinoJson,Yes,Yes,,,,
16,https://github.com/embassy-rs/embassy,No,Yes,,,,
17,https://github.com/tock/tock,No,Yes,,,,
18,https://github.com/littlefs-project/littlefs,No,Yes,,,,
19,https://github.com/hathach/tinyusb,No,Yes,,,,
20,https://github.com/Serial-Studio/Serial-Studio,No,Yes,,,,
21,https://github.com/bytecodealliance/wasm-micro-runtime,Yes,Yes,,,,
22,https://github.com/lmarzen/esp32-weather-epd,No,No,,,,
23,https://github.com/rosedblabs/rosedb,No,No,,,,
24,https://github.com/alibaba/AliOS-Things,No,Yes,,,,
25,https://github.com/stlink-org/stlink,No,No,,,,
26,https://github.com/nanopb/nanopb,Yes,Yes,,,,
27,https://github.com/objectbox/objectbox-java,No,No,,,,
28,https://github.com/rhaiscript/rhai,No,No,,,,
29,https://github.com/blinker-iot/blinker-library,No,No,,,,
30,https://github.com/smoltcp-rs/smoltcp,No,Yes,,,,
31,https://github.com/jetty/jetty.project,No,No,,,,
32,https://github.com/blynkkk/blynk-library,No,No,,,,
33,https://github.com/openthread/openthread,Yes,Yes,,,,
34,https://github.com/blinker-iot/blinker-py,No,No,,,,
35,https://github.com/microsoft/devicescript,Yes,Yes,,,,
36,https://github.com/zlgopen/awtk,No,Yes,,,,
37,https://github.com/apache/nuttx,Yes,Yes,,,,
38,https://github.com/eclipse-threadx/threadx,No,Yes,,,,
39,https://github.com/Joshua-Riek/ubuntu-rockchip,No,No,,,,
40,https://github.com/InfiniTimeOrg/InfiniTime,Yes,Yes,,,,
41,https://github.com/u-root/u-root,Yes,Yes,,,,
42,https://github.com/cleanflight/cleanflight,No,Yes,,,,
43,https://github.com/pytorch/executorch,Yes,No,,,,
44,https://github.com/ARMmbed/DAPLink,No,No,,,,
45,https://github.com/LibreELEC/LibreELEC.tv,Yes,Yes,,,,
46,https://github.com/nerves-project/nerves,Yes,Yes,,,,
47,https://github.com/tio/tio,No,No,,,,
48,https://github.com/symisc/unqlite,No,No,,,,
49,https://github.com/dfeneyrou/palanteer,No,No,,,,
50,https://github.com/armink/EasyFlash,No,Yes,,,,
51,https://github.com/armink/FlashDB,No,Yes,,,,
52,https://github.com/cesanta/mjs,No,Yes,,,,
53,https://github.com/kuzudb/kuzu,Yes,No,,,,
54,https://github.com/rune-rs/rune,No,No,,,,
55,https://github.com/uTensor/uTensor,Yes,Yes,,,,
56,https://github.com/ardera/flutter-pi,Yes,No,,,,
57,https://github.com/eclipse-zenoh/zenoh,No,Yes,,,,
58,https://github.com/cesanta/elk,No,Yes,,,,
59,https://github.com/stnolting/neorv32,No,Yes,,,,
,"Cyber-Physical-Systems: Stars > 100, Forks > 10",https://github.com/search?q=cyber-physical-systems+stars:>100+forks:>10&type=Repositories&ref=advsearch&l=&l=,9 Raw Repos,,,,
1,https://github.com/scy-phy/minicps,No,Yes,,,,
2,https://github.com/Luos-io/luos_engine,Yes,Yes,,,,
3,https://github.com/brent-stone/CAN_Reverse_Engineering,No,No,,,,
4,https://github.com/modelica/ModelicaStandardLibrary,Yes,Yes/IoT,,,,
5,https://github.com/INTO-CPS-Association/DTaaS,Yes,Yes,,,,
6,https://github.com/verivital/nnv,Yes,Yes,,,,
7,https://github.com/MTASZTAKI/ApertusVR,Yes,Yes,,,,
8,https://github.com/JuliaReach/ReachabilityAnalysis.jl,No,Yes,,,,
,"Autonomous-vehicles: Stars > 100, Forks > 10",https://github.com/search?q=autonomous-vehicles+stars:>100+forks:>10&type=repositories&ref=advsearch&p=5,166 Raw Repos,,,,
1,https://github.com/autowarefoundation/autoware,Yes,Yes,,,,
2,https://github.com/commaai/openpilot,Yes,Yes,,,,
3,https://github.com/gtarobotics/self-driving-car,Yes,Yes,,,,
4,https://github.com/argoverse/argoverse-api,No,Yes,,,,
5,https://github.com/microsoft/AirSim,Yes,Yes,,,,
6,https://github.com/lgsvl/simulator,Yes,Yes,,,,
7,https://github.com/zhm-real/MotionPlanning,No,Yes,,,,
8,https://github.com/DongChen06/MARL_CAVs,No,Yes,,,,
9,https://github.com/Ford/AVData,No,Yes,,,,
10,https://github.com/intel/ad-rss-lib,No,Yes,,,,
11,https://github.com/vista-simulator/vista,No,Yes,,,,
12,https://github.com/erdos-project/pylot,Yes,Yes,,,,
13,https://github.com/LiJiangnanBit/path_optimizer_ilqr,No,Yes,,,,
14,https://github.com/TUMFTM/EthicalTrajectoryPlanning,No,Yes,,,,
15,https://github.com/PRBonn/range-mcl,No,Yes,,,,
16,https://github.com/jkk-research/urban_road_filter,No,Yes,,,,
17,https://github.com/Fields2Cover/Fields2Cover,Yes,Yes,,,,
18,https://github.com/ruhyadi/YOLO3D,Yes,Yes,,,,
19,https://github.com/Zhefan-Xu/CERLAB-UAV-Autonomy,No,Yes,,,,
20,https://github.com/w111liang222/lidar-slam-detection,Yes,Yes,,,,
21,https://github.com/ApolloAuto/apollo,Yes,Yes,,,,
22,https://github.com/trust-ai/SafeBench,Yes,Yes,,,,
23,https://github.com/autonomousvision/navsim,No,Yes,,,,
24,https://github.com/truevisionai/designer,Yes,Yes,,,,
25,https://github.com/mattbradley/dash,No,Yes,,,,
26,https://github.com/hatem-darweesh/assuremappingtools,Yes,Yes,,,,
27,https://github.com/winstxnhdw/AutoCarROS2,No,Yes,,,,
28,https://github.com/tier4/AutowareArchitectureProposal.proj,Yes,Yes,,,,
29,https://github.com/woven-planet/l5kit,No,Yes,,,,
30,https://github.com/AutoRally/autorally,No,Yes,,,,
31,https://github.com/ob-f/OpenBot,No,Yes,,,,
32,https://github.com/sisl/ngsim_env,No,Yes,,,,
33,https://github.com/autowarefoundation/autoware_core_universe_prototype,Yes,Yes,,,,
34,https://github.com/autowarefoundation/autoware_universe,No,Yes,,,,
,"Self-driving-car: Stars > 100, Forks > 10",https://github.com/search?q=self-driving-car+stars:>100+forks:>10&type=repositories&ref=advsearch,150 Raw Repos,,,,
1,https://github.com/autorope/donkeycar,Yes,Yes,,,,
2,https://github.com/felipessalvatore/self_driving_pi_car,No,Yes,,,,
3,https://github.com/sigmaai/self-driving-golf-cart,Yes,Yes,,,,
4,https://github.com/Sentdex/Carla-RL,No,Yes,,,,
5,https://github.com/littlemountainman/modeld,No,Yes,,,,
6,https://github.com/OSSDC/deepdrive-universe,No,Yes,,,,
7,https://github.com/thibo73800/metacar,No,Yes,,,,
8,https://github.com/songyanho/Reinforcement-Learning-for-Self-Driving-Cars,No,Yes,,,,
9,https://github.com/streamlit/demo-self-driving,No,Yes,,,,
10,https://github.com/tatsuyah/vehicle-detection,No,Yes,,,,
11,https://github.com/erdos-project/erdos,Yes,Yes,,,,
12,https://github.com/littlemountainman/selfdrive,No,Yes,,,,
13,https://github.com/DJTobias/Cherry-Autonomous-Racecar,No,Yes,,,,
14,https://github.com/ApolloAuto/apollo,Yes,Yes,,,,
15,https://github.com/Timthony/self_drive,No,Yes,,,,
16,https://github.com/tawnkramer/sdsandbox,No,Yes,,,,
17,https://github.com/aurora-opensource/xviz,Yes,Yes,,,,
18,https://github.com/MaybeShewill-CV/lanenet-lane-detection,No,Yes,,,,
19,https://github.com/trackmania-rl/tmrl,No,Yes,,,,
20,https://github.com/tianbot/tianracer,No,Yes,,,,
21,https://github.com/autowarefoundation/autoware_universe,No,Yes,,,,
,"Self-driving-cars: Stars > 100, Forks > 10",https://github.com/search?q=self-driving-cars+stars:>100+forks:>10&type=repositories&ref=advsearch,150 Raw Repos,,,,
1,https://github.com/noshluk2/ROS2-Self-Driving-Car-AI-using-OpenCV,Yes,Yes,,,,
2,https://github.com/DJTobias/Cherry-Autonomous-Racecar,No,Yes,,,,
3,https://github.com/felipessalvatore/self_driving_pi_car,No,Yes,,,,
4,https://github.com/tawnkramer/sdsandbox,No,Yes,,,,
5,https://github.com/kirilcvetkov92/Path-planning,No,Yes,,,,
,"Drone: Stars > 100, Forks > 10",https://github.com/search?q=drone+stars:>100+forks:>10&type=repositories&ref=advsearch,150 Raw Repos,,,,
1,https://github.com/mavlink/mavlink,No,Yes,,,,
2,https://github.com/dronekit/dronekit-python,No,Yes,,,,
3,https://github.com/DroneBridge/DroneBridge,No,Yes,,,,
4,https://github.com/dhondta/dronesploit,No,Yes,,,,
5,https://github.com/felixge/node-ar-drone,No,Yes,,,,
6,https://github.com/amov-lab/Prometheus,Yes,Yes,,,,
7,https://github.com/utiasDSL/gym-pybullet-drones,No,Yes,,,,
8,https://github.com/espressif/esp-drone,No,Yes,,,,
9,https://github.com/alduxvm/DronePilot,No,Yes,,,,
10,https://github.com/drone-plugins/drone-docker,Yes,Yes,,,,
11,https://github.com/mavlink/qgroundcontrol,Yes,Yes,,,,
12,https://github.com/drone/drone-ui,No,Yes,,,,
13,https://github.com/hybridgroup/gobot,No,Yes,,,,
14,https://github.com/harness/drone-cli,Yes,Yes,,,,
15,https://github.com/Call-for-Code/DroneAid,Yes,Yes,,,,
16,https://github.com/amymcgovern/pyparrot,Yes,Yes,,,,
17,https://github.com/tbs-trappy/source_one,No,Yes,,,,
18,https://github.com/drone/drone-go,No,Yes,,,,
19,https://github.com/proto17/dji_droneid,No,Yes,,,,
20,https://github.com/hybridgroup/cylon,No,Yes,,,,
21,https://github.com/meltwater/drone-cache,Yes,Yes,,,,
22,https://github.com/appleboy/drone-ssh,Yes,Yes,,,,
23,https://github.com/dronekit/dronekit-sitl,No,Yes,,,,
24,https://github.com/DroneDB/DroneDB,Yes,Yes,,,,
25,https://github.com/mspnp/aks-fabrikam-dronedelivery,Yes,Yes,,,,
26,https://github.com/OpenDroneMap/WebODM,Yes,Yes,,,,
27,https://github.com/drone/docs,Yes,Yes,,,,
28,https://github.com/dbaldwin/DronePan,No,Yes,,,,
29,https://github.com/avem-labs/Avem,No,Yes,,,,
30,https://github.com/ipedrazas/drone-helm,Yes,Yes,,,,
31,https://github.com/orig74/DroneSimLab,Yes,Yes,,,,
32,https://github.com/drone-os/drone-core,No,Yes,,,,
33,https://github.com/OpenDroneMap/ODM,Yes,Yes,,,,
34,https://github.com/drone-runners/drone-runner-docker,Yes,Yes,,,,
35,https://github.com/RosettaDrone/rosettadrone,No,Yes,,,,
36,https://github.com/microsoft/AirSim-NeurIPS2019-Drone-Racing,Yes,Yes,,,,
37,https://github.com/drone-runners/drone-runner-kube,Yes,Yes,,,,
38,https://github.com/hybridgroup/artoo,No,Yes,,,,
,"Drones: Stars > 100, Forks > 10",https://github.com/search?q=drones+stars:>100+forks:>10&type=repositories&ref=advsearch,198 Raw Repos(Including duplicates from drone),,,,
1,https://github.com/RUB-SysSec/DroneSecurity,No,Yes,,,,
2,https://github.com/puku0x/cvdrone,No,Yes,,,,
3,https://github.com/CopterExpress/clover,Not directly,Yes,,,,
4,https://github.com/stephansturges/WALDO,No,No,,,,
5,https://github.com/hanyazou/TelloPy,No,Yes,,,,
6,https://github.com/btx0424/OmniDrones,No,Yes,,,,
7,https://github.com/brett8883/DJI_Super-Patcher,No,Yes,,,,
8,https://github.com/AutonomyLab/bebop_autonomy,No,Yes,,,,
9,https://github.com/OpenDroneMap/NodeODM,Yes,Yes,,,,
10,https://github.com/diux-dev/rosettadrone,No,Yes,,,,
11,https://github.com/wiseman/mavelous,No,Yes,,,,
12,https://github.com/generalized-intelligence/GAAS,Yes,Yes,,,,
13,https://github.com/raul-ortega/u360gts,No,Yes,,,,
14,https://github.com/asv-soft/asv-drones,No,Yes,,,,
15,https://github.com/clydemcqueen/tello_ros,Yes,Yes,,,,
16,https://github.com/damiafuentes/DJITelloPy,No,Yes,,,,
17,https://github.com/PegasusSimulator/PegasusSimulator,No,Yes,,,,
18,https://github.com/opendroneid/opendroneid-core-c,No,Yes,,,,
19,https://github.com/paparazzi/paparazzi,Yes,Yes,,,,
20,https://github.com/drone/charts,Yes,Yes,,,,
21,https://github.com/aqeelanwar/PEDRA,No,Yes,,,,
22,https://github.com/drone/drone-wall,Yes,Yes,,,,
23,https://github.com/iNavFlight/inav-configurator,No,Yes,,,,
24,https://github.com/DAVFoundation/missions,Yes,Yes,,,,
25,https://github.com/AutonomyLab/ardrone_autonomy,No,Yes,,,,
26,https://github.com/JcZou/StarryPilot,No,Yes,,,,
27,https://github.com/TeamHypersomnia/rectpack2D,No,Yes,,,,
28,https://github.com/NVIDIA-AI-IOT/redtail,Yes,Yes,,,,
29,https://github.com/nicholasaleks/Damn-Vulnerable-Drone,Yes,Yes,,,,
,"Automotive: Stars > 100, Forks > 10",https://github.com/search?q=automotive+stars:>100+forks:>10&type=repositories&ref=advsearch,67 Raw Repos,,,,
1,https://github.com/w3c/automotive,No,Yes,,,,
2,https://github.com/autoas/as,No,Yes,,,,
3,https://github.com/commaai/opendbc,No,Yes,,,,
4,https://github.com/mickeyl/LTSupportAutomotive,No,Yes,,,,
5,https://github.com/jeremyhahn/ecutools,No,Yes,,,,
6,https://github.com/linux-can/can-utils,No,Yes,,,,
7,https://github.com/COVESA/vsomeip,Yes,Yes,,,,
8,https://github.com/COVESA/vehicle_signal_specification,No,Yes,,,,
9,https://github.com/GENIVI/CANdevStudio,No,Yes,,,,
10,https://github.com/alexa/alexa-auto-sdk,Yes,Yes,,,,
11,https://github.com/jamores/eth-ws-someip,No,Yes,,,,
12,https://github.com/langroodi/Adaptive-AUTOSAR,No,Yes,,,,
13,https://github.com/linklayer/pyvit,No,Yes,,,,
14,https://github.com/valeoai/ALSO,No,Yes,,,,
15,https://github.com/jakka351/OpenJ2534,No,Yes,,,,
16,https://github.com/johschmitz/blender-driving-scenario-creator,No,Yes,,,,
17,https://github.com/P1kachu/talking-with-cars,No,Yes,,,,
18,https://github.com/mercedes-benz/odxtools,No,Yes,,,,
19,https://github.com/howerj/dbcc,No,Yes,,,,
20,https://github.com/Fraunhofer-AISEC/gallia,Yes,Yes,,,,
21,https://github.com/ToyotaInfoTech/RAMN,No,Yes,,,,
22,https://github.com/christoph2/pyA2L,No,Yes,,,,
23,https://github.com/rusefi/rusefi,Yes,Yes,,,,
24,https://github.com/christoph2/pyxcp,Yes,Yes,,,,
25,https://github.com/vectorgrp/sil-kit,Yes,Yes,,,,
26,https://github.com/pylessard/python-can-isotp,Yes,Yes,,,,
27,https://github.com/Ircama/ELM327-emulator,No,Yes,,,,
28,https://github.com/MaJerle/lwmem,No,Yes,,,,
29,https://github.com/pylessard/python-udsoncan,Yes,Yes,,,,
30,https://github.com/driftregion/iso14229,No,Yes,,,,
31,https://github.com/racehub-io/f1-telemetry-client,No,Yes,,,,
32,https://github.com/bitbybit-dev/bitbybit,No,Yes,,,,
,"autonomous-driving: Stars > 100, Forks > 10",https://github.com/search?q=autonomous-driving+stars:>100+forks:>10&type=repositories&ref=advsearch,357 Raw Repos,,,,
1,https://github.com/microsoft/AutonomousDrivingCookbook,No,Yes,,,,
2,https://github.com/carla-simulator/carla,Yes,Yes,,,,
3,https://github.com/Farama-Foundation/HighwayEnv,No,Yes,,,,
4,https://github.com/PJLab-ADG/SensorsCalibration,Yes,Yes,,,,
5,https://github.com/OpenDriveLab/UniAD,Yes,Yes,,,,
6,https://github.com/naurril/SUSTechPOINTS,Yes,Yes,,,,
7,https://github.com/carla-simulator/leaderboard,Yes,Yes,,,,
8,https://github.com/huawei-noah/SMARTS,Yes,Yes,,,,
9,https://github.com/awslabs/autonomous-driving-data-framework,Yes,Yes,,,,
10,https://github.com/autonomousvision/transfuser,Yes,Yes,,,,
11,https://github.com/bostondiditeam/MV3D,No,Yes,,,,
12,https://github.com/opendilab/DI-drive,No,Yes,,,,
13,https://github.com/ApolloScapeAuto/dataset-api,No,Yes,,,,
14,https://github.com/lukovicaleksa/autonomous-driving-turtlebot-with-reinforcement-learning,No,Yes,,,,
15,https://github.com/weiyithu/SurroundOcc,No,Yes,,,,
16,https://github.com/Ly0n/awesome-robotic-tooling,No,Yes,,,,
17,https://github.com/wzzheng/TPVFormer,No,Yes,,,,
18,https://github.com/storypku/CyberRT/tree/master,Yes,Yes,,,,
19,https://github.com/georghess/neurad-studio,Yes,Yes,,,,
20,https://github.com/tier4/CalibrationTools,Yes,Yes,,,,
21,https://github.com/SIAT-INVS/CarlaFLCAV,Yes,Yes,,,,
22,https://github.com/praveen-palanisamy/macad-gym,No,Yes,,,,
23,https://github.com/waymo-research/waymo-open-dataset,Yes,Yes,,,,
24,https://github.com/kaist-avelab/K-Radar,No,Yes,,,,
25,https://github.com/ucd-dare/CarDreamer,Yes,Yes,,,,
26,https://github.com/fregu856/3DOD_thesis,No,Yes,,,,
27,https://github.com/epan-utbm/utbm_robocar_dataset,No,Yes,,,,
28,https://github.com/metadriverse/scenarionet,No,Yes,,,,
29,https://github.com/libornovax/master_thesis_code,Yes,Yes,,,,
30,https://github.com/PJLab-ADG/DriveArena,Yes,Yes,,,,
31,https://github.com/bark-simulator/bark,Yes,Yes,,,,
32,https://github.com/Daniel-xsy/RoboBEV,Yes,Yes,,,,
33,https://github.com/wangguojun2018/CenterNet3d,Yes,Yes,,,,
34,https://github.com/Robotics-BUT/Brno-Urban-Dataset,No,Yes,,,,
35,https://github.com/JOP-Lee/READ,Yes,Yes,,,,
36,https://github.com/ai4ce/SSCBench,No,Yes,,,,
37,https://github.com/haomo-ai/Cam4DOcc,No,Yes,,,,
38,https://github.com/open-mmlab/OpenPCDet,Yes,Yes,,,,
39,https://github.com/tusen-ai/SST,Yes,Yes,,,,
40,https://github.com/Kin-Zhang/mmfn,Yes,Yes,,,,
41,https://github.com/motional/nuplan-devkit,Yes,Yes,,,,
42,https://github.com/AutoRally/autorally,No,Yes,,,,
43,https://github.com/OpenDriveLab/OccNet,No,Yes,,,,
44,https://github.com/ucla-mobility/OpenCDA,Yes,Yes,,,,
45,https://github.com/OpenDriveLab/Birds-eye-view-Perception,No,Yes,,,,
46,https://github.com/MarvinTeichmann/KittiSeg,No,Yes,,,,